x_dist,y_dist,xvel,yvel
152.8494604,552.4782001,-0.48666375,0.954533507
151.8949269,552.9648639,-0.504220801,1.076336906
150.81859,553.4690847,-0.516059381,1.20214442
149.6164455,553.9851441,-0.522043234,1.33175404
148.2846915,554.5071873,-0.522043234,1.46495912
146.8197324,555.0292305,-0.515937547,1.601548639
145.2181837,555.5451681,-0.503611776,1.741307448
143.4768763,556.0487799,-0.484959105,1.88401654
141.5928598,556.533739,-0.459880423,2.029453311
139.5634064,556.9936194,-0.428284452,2.177391835
137.3860146,557.4219038,-0.390087851,2.327603138
135.0584115,557.8119917,-0.35189125,2.477814441
132.580597,558.1638829,-0.313694649,2.628025745
129.9525713,558.4775776,-0.275498048,2.778237048
127.1743342,558.7530756,-0.175498048,2.738237048
124.4360972,558.9285737,-0.075498048,2.698237048
121.7378601,559.0040717,0.024501952,2.658237048
119.0796231,558.9795698,0.124501952,2.618237048
116.461386,558.8550678,0.224501952,2.578237048
113.883149,558.6305659,0.324501952,2.538237048
111.3449119,558.3060639,0.424501952,2.498237048
108.8466749,557.881562,0.524501952,2.458237048
106.3884379,557.35706,0.624501952,2.418237048
103.9702008,556.7325581,0.724501952,2.378237048
101.5919638,556.0080561,0.824501952,2.338237048
99.25372671,555.1835542,0.924501952,2.298237048
96.95548966,554.2590522,1.024501952,2.258237048
94.69725261,553.2345503,1.124501952,2.218237048
92.47901557,552.1100483,1.224501952,2.178237048
90.30077852,550.8855464,1.324501952,2.138237048
88.16254147,549.5610444,1.424501952,2.098237048
86.06430442,548.1365425,1.524501952,2.058237048
84.00606737,546.6120405,1.624501952,2.018237048
81.98783033,544.9875385,1.724501952,1.978237048
80.00959328,543.2630366,1.824501952,1.938237048
78.07135623,541.4385346,1.924501952,1.898237048
76.17311918,539.5140327,2.024501952,1.858237048
74.31488213,537.4895307,2.124501952,1.818237048
72.49664509,535.3650288,2.224501952,1.778237048
70.71840804,533.1405268,2.324501952,1.738237048
68.98017099,530.8160249,2.424501952,1.698237048
67.28193394,528.3915229,2.524501952,1.658237048
65.62369689,525.867021,2.624501952,1.618237048
64.00545985,523.242519,2.724501952,1.578237048
62.4272228,520.5180171,2.824501952,1.538237048
60.88898575,517.6935151,2.924501952,1.498237048
59.3907487,514.7690132,3.024501952,1.458237048
57.93251166,511.7445112,3.124501952,1.418237048
56.51427461,508.6200093,3.224501952,1.378237048
55.13603756,505.3955073,3.324501952,1.338237048
53.79780051,502.0710054,3.424501952,1.298237048
52.49956346,498.6465034,3.424501952,1.431442129
51.06812134,495.2220015,3.4185181,1.561051748
49.50706959,491.8034834,3.406679519,1.686859262
47.82021032,488.3968038,3.389122468,1.808662661
46.01154766,485.0076814,3.365990173,1.926264812
44.08528285,481.6416912,3.337432651,2.039473701
42.04580915,478.3042585,3.30360653,2.148102666
39.89770649,475.000652,3.264674856,2.251970626
37.64573586,471.7359772,3.220806896,2.3509023
35.29483356,468.5151703,3.320806896,2.3109023
32.98393126,465.1943634,3.420806896,2.2709023
30.71302896,461.7735565,3.520806896,2.2309023
28.48212666,458.2527496,3.620806896,2.1909023
26.29122436,454.6319427,3.720806896,2.1509023
24.14032206,450.9111358,3.820806896,2.1109023
22.02941976,447.0903289,3.920806896,2.0709023
19.95851746,443.169522,4.020806896,2.0309023
17.92761516,439.1487151,4.120806896,1.9909023
15.93671286,435.0279082,4.220806896,1.9509023
13.98581056,430.8071013,4.320806896,1.9109023
12.07490826,426.4862944,4.420806896,1.8709023
10.20400596,422.0654875,4.520806896,1.8309023
8.373103661,417.5446806,4.620806896,1.7909023
6.582201361,412.9238737,4.720806896,1.7509023
4.831299062,408.2030668,4.820806896,1.7109023
3.120396762,403.3822599,4.920806896,1.6709023
1.449494462,398.461453,5.020806896,1.6309023
-0.181407838,393.4406461,5.120806896,1.5909023
-1.772310138,388.3198392,5.220806896,1.5509023
-3.323212438,383.0990323,5.320806896,1.5109023
-4.834114738,377.7782254,5.259003497,1.58845935
-6.422574088,372.5192219,5.193195983,1.660297931
-8.082872019,367.326026,5.123586363,1.726281784
-9.809153803,362.2024396,5.050381283,1.786281784
-11.59543559,357.1520583,4.973791764,1.840176096
-13.43561168,352.1782666,4.894032955,1.887850326
-15.32346201,347.2842336,4.994032955,1.847850326
-17.17131233,342.2902006,5.094032955,1.807850326
-18.97916266,337.1961677,5.194032955,1.767850326
-20.74701299,332.0021347,5.294032955,1.727850326
-22.47486331,326.7081018,5.394032955,1.687850326
-24.16271364,321.3140688,5.494032955,1.647850326
-25.81056396,315.8200359,5.594032955,1.607850326
-27.41841429,310.2260029,5.694032955,1.567850326
-28.98626462,304.53197,5.794032955,1.527850326
-30.51411494,298.737937,5.894032955,1.487850326
-32.00196527,292.8439041,5.803821652,1.509653725
-33.51161899,287.0400824,5.711569312,1.524781196
-35.03640019,281.3285131,5.617510167,1.533165575
-36.56956576,275.7110029,5.521880647,1.534747913
-38.10431368,270.1891223,5.424919096,1.529477549
-39.63379122,264.7642032,5.326865483,1.517312169
-41.15110339,259.4373377,5.227961104,1.498217861
-42.64932125,254.2093766,5.128448293,1.472169156
-44.12149041,249.0809283,5.028570128,1.439149056
-45.56063947,244.0523582,4.928570128,1.399149056
-46.95978852,239.123788,4.828691963,1.352169156
-48.31195768,234.2950961,4.729179153,1.298217861
-49.61017554,229.5659169,4.630274774,1.237312169
-50.84748771,224.9356422,4.53222116,1.169477549
-52.01696526,220.403421,4.435259609,1.094747913
-53.11171317,215.9681614,4.339630089,1.013165575
-54.12487874,211.6285313,4.245570944,0.924781196
-55.04965994,207.3829603,4.153318605,0.829653725
-55.87931367,203.2296417,4.063107301,0.727850326
-56.60716399,199.1665344,3.975168777,0.619446297
-57.22661029,195.1913657,3.889732006,0.504524978
-57.73113527,191.3016337,3.807022915,0.38317765
-58.11431292,187.4946107,3.727264105,0.25550342
-58.36981634,183.7673466,3.650674587,0.121609108
-58.49142544,180.1166721,3.577469506,-0.018390892
-58.47303455,176.5392025,3.507859887,-0.084374745
-58.38865981,173.0313427,3.442052372,-0.156213326
-58.23244648,169.5892903,3.380248974,-0.233770376
-57.99867611,166.2090413,3.322646823,-0.316902671
-57.68177343,162.8863945,3.269437934,-0.405460193
-57.27631324,159.6169566,3.220808969,-0.499286314
-56.77702693,156.3961476,3.176941009,-0.598217988
-56.17880894,153.2192066,3.138009335,-0.702085949
-55.47672299,150.0811972,3.104183214,-0.810714914
-54.66600808,146.977014,3.075625692,-0.923923802
-53.74208427,143.9013883,3.052493397,-1.041525953
-52.70055832,140.8488949,3.034936346,-1.163329352
-51.53722897,137.8139586,3.023097766,-1.289136866
-50.2480921,134.7908608,3.017113913,-1.418746486
-48.82934562,131.7737469,3.017113913,-1.551951566
-47.27739405,128.756633,3.0232196,-1.688541085
-45.58885297,125.7334134,3.035545371,-1.828299894
-43.76055307,122.697868,3.054198042,-1.971008986
-41.78954409,119.64367,3.079276723,-2.116445757
-39.67309833,116.5643933,3.110872695,-2.264384281
-37.40871405,113.4535206,3.149069296,-2.414595584
-34.99411847,110.3044513,3.193941825,-2.566847923
-32.42727054,107.1105095,3.245557446,-2.720907068
-29.70636347,103.864952,3.303975107,-2.876536589
-26.82982688,100.5609769,3.369245472,-3.033498139
-23.79632875,97.19173143,3.469245472,-2.993498139
-20.80283061,93.72248596,3.569245472,-2.953498139
-17.84933247,90.15324048,3.669245472,-2.913498139
-14.93583433,86.48399501,3.769245472,-2.873498139
-12.06233619,82.71474954,3.869245472,-2.833498139
-9.228838049,78.84550407,3.969245472,-2.793498139
-6.43533991,74.8762586,4.069245472,-2.753498139
-3.681841771,70.80701312,4.169245472,-2.713498139
-0.968343632,66.63776765,4.269245472,-2.673498139
-281.4238763,431.9,0,0
-281.4238763,431.9,-0.1,0.04
-281.4638763,432,-0.2,0
-281.4638763,432.2,-0.3,0.04
-281.5038763,432.5,-0.4,0
-281.5038763,432.9,-0.5,0.04
-281.5438763,433.4,-0.6,0
-281.5438763,434,-0.7,0.04
-281.5838763,434.7,-0.8,0
-281.5838763,435.5,-0.9,0.04
-281.6238763,436.4,-1,0
-281.6238763,437.4,-1.1,0.04
-281.6638763,438.5,-1.2,0
-281.6638763,439.7,-1.299878165,0.033020101
-281.6968964,440.9998782,-1.399390975,-0.020931194
-281.6759652,442.3992691,-1.498295355,-0.001836887
-281.6741283,443.8975645,-1.596348968,0.010328493
-281.6844568,445.4939135,-1.693310519,-0.064401142
-281.6200556,447.187224,-1.788940039,-0.065983481
-281.5540721,448.976164,-1.882999184,-0.07436786
-281.4797043,450.8591632,-1.975251523,-0.089495331
-281.3902089,452.8344147,-2.065462827,-0.11129873
-281.2789102,454.8998776,-2.153401351,-0.139702758
-281.1392075,457.0532789,-2.238838122,-0.174624077
-280.9645834,459.292117,-2.321547213,-0.215971406
-280.748612,461.6136642,-2.401306023,-0.263645635
-280.4849663,464.0149703,-2.477895541,-0.317539948
-280.1674264,466.4928658,-2.55448506,-0.37143426
-279.7959921,469.0473509,-2.631074578,-0.425328573
-279.3706636,471.6784254,-2.707664097,-0.479222885
-278.8914407,474.3860895,-2.784253615,-0.533117198
-278.3583235,477.1703432,-2.860843134,-0.58701151
-277.771312,480.0311863,-2.937432653,-0.640905823
-277.1304061,482.9686189,-3.014022171,-0.694800136
-276.435606,485.9826411,-3.09061169,-0.748694448
-275.6869116,489.0732528,-3.167201208,-0.802588761
-274.8843228,492.240454,-3.243790727,-0.856483073
-274.0278397,495.4842447,-3.320380245,-0.910377386
-273.1174623,498.804625,-3.396969764,-0.964271698
-272.1531906,502.2015947,-3.470174845,-1.024271698
-271.1289189,505.6717696,-3.539784464,-1.090255551
-270.0386634,509.2115541,-3.605591979,-1.162094132
-268.8765693,512.817146,-3.667395377,-1.239651182
-267.6369181,516.4845414,-3.724997528,-1.322783477
-266.3141346,520.2095389,-3.778206417,-1.411340999
-264.9027936,523.9877454,-3.826835382,-1.505167121
-263.3976265,527.8145807,-3.870703342,-1.604098795
-261.7935277,531.6852841,-3.909635016,-1.707966755
-260.0855609,535.5949191,-3.943461137,-1.81659572
-258.2689652,539.5383802,-3.972018659,-1.929804609
-256.3391606,543.5103989,-3.995150954,-2.047406759
-254.2917538,547.5055498,-4.012708005,-2.169210158
-252.1225437,551.5182579,-4.024546585,-2.295017673
-249.827526,555.5428044,-3.924546585,-2.255017673
-247.5725083,559.467351,-3.824546585,-2.215017673
-245.3574907,563.2918976,-3.724546585,-2.175017673
-243.182473,567.0164442,-3.624546585,-2.135017673
-241.0474553,570.6409908,-3.524546585,-2.095017673
-238.9524377,574.1655374,-3.424546585,-2.055017673
-236.89742,577.590084,-3.324546585,-2.015017673
-234.8824023,580.9146305,-3.224546585,-1.975017673
-232.9073846,584.1391771,-3.124546585,-1.935017673
-230.972367,587.2637237,-3.024546585,-1.895017673
-229.0773493,590.2882703,-2.924546585,-1.855017673
-227.2223316,593.2128169,-2.824546585,-1.815017673
-225.4073139,596.0373635,-2.724546585,-1.775017673
-223.6322963,598.76191,-2.624546585,-1.735017673
-221.8972786,601.3864566,-2.524546585,-1.695017673
-220.2022609,603.9110032,-2.424546585,-1.655017673
-218.5472433,606.3355498,-2.324546585,-1.615017673
-216.9322256,608.6600964,-2.224546585,-1.575017673
-215.3572079,610.884643,-2.124546585,-1.535017673
-213.8221902,613.0091896,-2.024546585,-1.495017673
-212.3271726,615.0337361,-1.924546585,-1.455017673
-210.8721549,616.9582827,-1.824546585,-1.415017673
-209.4571372,618.7828293,-1.724546585,-1.375017673
-208.0821195,620.5073759,-1.624546585,-1.335017673
-206.7471019,622.1319225,-1.524546585,-1.295017673
-205.4520842,623.6564691,-1.424546585,-1.255017673
-204.1970665,625.0810157,-1.324546585,-1.215017673
-202.9820489,626.4055622,-1.224546585,-1.175017673
-201.8070312,627.6301088,-1.124546585,-1.135017673
-200.6720135,628.7546554,-1.024546585,-1.095017673
-199.5769958,629.779202,-0.924546585,-1.055017673
-198.5219782,630.7037486,-0.824546585,-1.015017673
-197.5069605,631.5282952,-0.724546585,-0.975017673
-196.5319428,632.2528418,-0.730530438,-1.104627292
-195.4273155,632.9833722,-0.730530438,-1.237832373
-194.1894832,633.7139026,-0.724424751,-1.374421891
-192.8150613,634.4383274,-0.71209898,-1.5141807
-191.3008806,635.1504264,-0.693446309,-1.656889792
-189.6439908,635.8438727,-0.668367627,-1.802326563
-187.8416642,636.5122403,-0.636771656,-1.950265087
-185.8913991,637.149012,-0.598575055,-2.10047639
-183.7909227,637.747587,-0.553702526,-2.252728729
-181.538194,638.3012895,-0.502086905,-2.406787875
-179.1314061,638.8033764,-0.443669243,-2.562417395
-176.5689887,639.2470457,-0.378398879,-2.719378945
-173.8496098,639.6254446,-0.306233499,-2.877432559
-170.9721772,639.9316781,-0.227139192,-3.036336938
-167.9358403,640.1588173,-0.141090487,-3.195849748
-164.7399905,640.2999077,-0.048070386,-3.355727914
-161.3842626,640.3479781,0.051929614,-3.515727914
-157.8685347,640.2960485,0.158909513,-3.675606079
-154.1929286,640.137139,0.258909513,-3.635606079
-150.5573226,639.8782295,0.358909513,-3.595606079
-146.9617165,639.51932,0.458909513,-3.555606079
-143.4061104,639.0604105,0.558909513,-3.515606079
-139.8905043,638.5015009,0.658909513,-3.475606079
-136.4148982,637.8425914,0.758909513,-3.435606079
-132.9792922,637.0836819,0.858909513,-3.395606079
-129.5836861,636.2247724,0.958909513,-3.355606079
-126.22808,635.2658629,1.058909513,-3.315606079
-122.9124739,634.2069534,1.158909513,-3.275606079
-119.6368678,633.0480439,1.258909513,-3.235606079
-116.4012618,631.7891344,1.358909513,-3.195606079
-113.2056557,630.4302248,1.458909513,-3.155606079
-110.0500496,628.9713153,1.558909513,-3.115606079
-106.9344435,627.4124058,1.658909513,-3.075606079
-103.8588374,625.7534963,1.758909513,-3.035606079
-100.8232314,623.9945868,1.858909513,-2.995606079
-97.82762529,622.1356773,1.958909513,-2.955606079
-94.87201921,620.1767678,2.058909513,-2.915606079
-91.95641313,618.1178582,2.158909513,-2.875606079
-89.08080705,615.9589487,2.258909513,-2.835606079
-86.24520097,613.7000392,2.358909513,-2.795606079
-83.44959489,611.3411297,2.458909513,-2.755606079
-80.69398881,608.8822202,2.558909513,-2.715606079
-77.97838273,606.3233107,2.658909513,-2.675606079
-75.30277665,603.6644012,2.758909513,-2.635606079
-72.66717058,600.9054917,2.858909513,-2.595606079
-70.0715645,598.0465821,2.958909513,-2.555606079
-67.51595842,595.0876726,3.058909513,-2.515606079
-65.00035234,592.0287631,3.158909513,-2.475606079
-62.52474626,588.8698536,3.258909513,-2.435606079
-60.08914018,585.6109441,3.358909513,-2.395606079
-57.6935341,582.2520346,3.458909513,-2.355606079
-55.33792802,578.7931251,3.558909513,-2.315606079
-53.02232194,575.2342155,3.658909513,-2.275606079
-50.74671586,571.575306,3.758909513,-2.235606079
-48.51110978,567.8163965,3.858909513,-2.195606079
-46.3155037,563.957487,3.958909513,-2.155606079
-44.15989763,559.9985775,4.058909513,-2.115606079
-42.04429155,555.939668,4.158909513,-2.075606079
-39.96868547,551.7807585,4.258909513,-2.035606079
-37.93307939,547.521849,4.358909513,-1.995606079
-35.93747331,543.1629394,4.458909513,-1.955606079
-33.98186723,538.7040299,4.558909513,-1.915606079
-32.06626115,534.1451204,4.658909513,-1.875606079
-30.19065507,529.4862109,4.758909513,-1.835606079
-28.35504899,524.7273014,4.858909513,-1.795606079
-26.55944291,519.8683919,4.958909513,-1.755606079
-24.80383683,514.9094824,5.058909513,-1.715606079
-23.08823075,509.8505728,5.158909513,-1.675606079
-21.41262468,504.6916633,5.258909513,-1.635606079
-19.7770186,499.4327538,5.358909513,-1.595606079
-18.18141252,494.0738443,5.458909513,-1.555606079
-16.62580644,488.6149348,5.558909513,-1.515606079
-15.11020036,483.0560253,5.658909513,-1.475606079
-13.63459428,477.3971158,5.758909513,-1.435606079
-12.1989882,471.6382063,5.858909513,-1.395606079
-10.80338212,465.7792967,5.958909513,-1.355606079
-9.447776042,459.8203872,6.058909513,-1.315606079
-8.132169963,453.7614777,6.158909513,-1.275606079
-6.856563884,447.6025682,6.258909513,-1.235606079
-5.620957804,441.3436587,6.358909513,-1.195606079
-4.425351725,434.9847492,6.458909513,-1.155606079
-3.269745646,428.5258397,6.558909513,-1.115606079
-2.154139567,421.9669301,6.658909513,-1.075606079
-1.078533488,415.3080206,6.758909513,-1.035606079
-0.042927409,408.5491111,6.858909513,-0.995606079
0.952678671,401.6902016,6.958909513,-0.955606079
1.90828475,394.7312921,7.058909513,-0.915606079
2.823890829,387.6723826,7.158909513,-0.875606079
3.699496908,380.5134731,7.258909513,-0.835606079
4.535102987,373.2545636,7.358909513,-0.795606079
5.330709066,365.895654,7.458909513,-0.755606079
6.086315146,358.4367445,7.558909513,-0.715606079
6.801921225,350.877835,7.658909513,-0.675606079
7.477527304,343.2189255,7.758909513,-0.635606079
8.113133383,335.460016,7.858909513,-0.595606079
8.708739462,327.6011065,7.958909513,-0.555606079
9.264345541,319.642197,7.958909513,-0.555606079
9.819951621,311.6832874,7.958909513,-0.555606079
10.3755577,303.7243779,7.958909513,-0.555606079
10.93116378,295.7654684,7.958909513,-0.555606079
11.48676986,287.8065589,7.958909513,-0.555606079
12.04237594,279.8476494,7.958909513,-0.555606079
12.59798202,271.8887399,7.958909513,-0.555606079
13.1535881,263.9298304,7.958909513,-0.555606079
13.70919417,255.9709208,7.958909513,-0.555606079
14.26480025,248.0120113,7.958909513,-0.555606079
14.82040633,240.0531018,7.958909513,-0.555606079
15.37601241,232.0941923,7.958909513,-0.555606079
15.93161849,224.1352828,7.958909513,-0.555606079
16.48722457,216.1763733,7.958909513,-0.555606079
17.04283065,208.2174638,7.958909513,-0.555606079
17.59843673,200.2585543,7.958909513,-0.555606079
18.15404281,192.2996447,7.958909513,-0.555606079
18.70964889,184.3407352,7.958909513,-0.555606079
19.26525497,176.3818257,7.958909513,-0.555606079
19.82086105,168.4229162,7.958909513,-0.555606079
20.37646712,160.4640067,7.958909513,-0.555606079
20.9320732,152.5050972,7.958909513,-0.555606079
21.48767928,144.5461877,7.958909513,-0.555606079
22.04328536,136.5872781,7.958909513,-0.555606079
22.59889144,128.6283686,7.958909513,-0.555606079
23.15449752,120.6694591,7.958909513,-0.555606079
23.7101036,112.7105496,7.958909513,-0.555606079
24.26570968,104.7516401,7.958909513,-0.555606079
24.82131576,96.79273058,7.958909513,-0.555606079
25.37692184,88.83382107,7.958909513,-0.555606079
25.93252792,80.87491155,7.958909513,-0.555606079
26.488134,72.91600204,7.958909513,-0.555606079
619.1913097,431.9,0,0
619.1913097,431.9,-0.1,0.04
619.1513097,432,-0.2,0
619.1513097,432.2,-0.3,0.04
619.1113097,432.5,-0.4,0
619.1113097,432.9,-0.5,0.04
619.0713097,433.4,-0.6,0
619.0713097,434,-0.7,0.04
619.0313097,434.7,-0.799878165,0.006979899
619.0243298,435.4998782,-0.899390975,-0.019068806
619.0433986,436.3992691,-0.998295355,0.041836887
619.0015617,437.3975645,-1.096348968,0.029671507
618.9718902,438.4939135,-1.193310519,0.024401142
618.9474891,439.687224,-1.288940039,0.025983481
