x_dist,y_dist,xvel,yvel
32.23787737,212.7090487,7.999216393,-0.000123062
32.23800043,204.7098323,7.999216393,-0.000123062
32.2381235,196.7106159,7.999216393,-0.000123062
32.23824656,188.7113995,7.999216393,-0.000123062
32.23836962,180.7121831,7.999216393,-0.000123062
32.23849268,172.7129667,7.999216393,-0.000123062
32.23861574,164.7137503,7.999216393,-0.000123062
32.2387388,156.7145339,7.999216393,-0.000123062
32.23886186,148.7153175,7.999216393,-0.000123062
32.23898493,140.7161011,7.999216393,-0.000123062
32.23910799,132.7168847,7.999216393,-0.000123062
32.23923105,124.7176683,7.999216393,-0.000123062
32.23935411,116.7184519,7.999216393,-0.000123062
32.23947717,108.7192355,7.999216393,-0.000123062
32.23960023,100.7200192,7.999216393,-0.000123062
32.2397233,92.72080276,7.999216393,-0.000123062
32.23984636,84.72158637,7.999216393,-0.000123062
32.23996942,76.72236998,7.999216393,-0.000123062
32.24009248,68.72315358,7.999216393,-0.000123062
32.26051458,185.9391628,7.460052367,0.601399446
32.27184735,604.3706519,7.799216393,-0.000123062
32.27197042,596.5714355,7.899216393,0.039876938
32.31160123,619.6690847,7.599216393,-0.000123062
32.31172429,612.0698683,7.699216393,0.039876938
32.32692111,221.3776773,6.966067431,-0.145777807
32.34840163,782.1487109,4.999216393,-0.160123062
32.35135511,634.5675175,7.399216393,-0.000123062
32.35147817,627.1683011,7.499216393,0.039876938
32.35659589,318.0601329,6.538016835,1.9960139
32.39110898,649.0659503,7.199216393,-0.000123062
32.39123205,641.8667339,7.299216393,0.039876938
32.43086286,663.1643831,6.999216393,-0.000123062
32.43098592,656.1651667,7.099216393,0.039876938
32.46250565,298.636735,7.2935871,1.537529727
32.47061674,676.8628158,6.799216393,-0.000123062
32.4707398,670.0635994,6.899216393,0.039876938
32.47269892,214.4116099,7.066067431,-0.105777807
32.50751996,240.1359522,4.12136864,0.488941539
32.50852469,777.1494945,5.099216393,-0.120123062
32.51037061,690.1612486,6.599216393,-0.000123062
32.51049368,683.5620322,6.699216393,0.039876938
32.55012449,703.0596814,6.399216393,-0.000123062
32.55024755,696.660465,6.499216393,0.039876938
32.56247726,67.5563287,7.966067431,0.014222193
32.57669945,75.52239614,7.966067431,0.014222193
32.57847672,207.3455425,7.166067431,-0.065777807
32.58987837,715.5581142,6.199216393,-0.000123062
32.59000143,709.3588978,6.299216393,0.039876938
32.59092164,83.48846357,7.966067431,0.014222193
32.60514384,91.454531,7.966067431,0.014222193
32.61936603,99.42059843,7.966067431,0.014222193
32.62864775,772.0502781,5.199216393,-0.080123062
32.62963224,727.656547,5.999216393,-0.000123062
32.62975531,721.6573306,6.099216393,0.039876938
32.63358822,107.3866659,7.966067431,0.014222193
32.64079562,573.2114951,2.266889365,0.614989347
32.64425453,200.179475,7.266067431,-0.025777807
32.64504328,104.8348197,1.760593505,0.735511499
32.64781041,115.3527333,7.966067431,0.014222193
32.65581015,185.5473402,7.466067431,-0.025777807
32.65590588,407.711267,3.892624439,0.524416425
32.65885852,352.761485,6.767608723,1.311747469
32.66203261,123.3188007,7.966067431,0.014222193
32.66736576,170.5152053,7.666067431,-0.025777807
32.66938612,739.3549798,5.799216393,-0.000123062
32.66950918,733.5557634,5.899216393,0.039876938
32.67003234,192.9134076,7.366067431,0.014222193
32.6762548,131.2848682,7.966067431,0.014222193
32.67892138,155.0830704,7.866067431,-0.025777807
32.68158795,178.0812727,7.566067431,0.014222193
32.68987077,910.5110418,1.043737616,1.308953474
32.69047699,139.2509356,7.966067431,0.014222193
32.69314357,162.8491379,7.766067431,0.014222193
32.70469918,147.217003,7.966067431,0.014222193
32.70877081,766.8510617,5.299216393,-0.040123062
32.70914,750.6534126,5.599216393,-0.000123062
32.70926306,745.0541962,5.699216393,0.039876938
32.73432245,127.1243851,5.569445326,0.547592544
32.74747814,677.7639537,3.828840316,1.589344689
32.74811368,729.2887673,6.650767515,0.864711434
32.74889388,761.5518453,5.399216393,-0.000123062
32.74901694,756.1526289,5.499216393,0.039876938
32.79148544,135.336108,7.455078081,2.714691123
32.89484016,721.1663695,-1.925916491,-0.029504832
32.90191402,193.2992151,7.360052367,0.641399446
32.90533533,719.140453,-2.025916491,0.010495168
32.91366282,171.834696,5.706489877,2.417127681
32.91384982,724.9182025,-1.725916491,-0.029504832
32.92434499,723.092286,-1.825916491,0.010495168
32.93285949,728.2700354,-1.525916491,-0.029504832
32.94335465,726.6441189,-1.625916491,0.010495168
32.95186915,731.2218684,-1.325916491,-0.029504832
32.9558305,717.0145365,-2.125916491,0.050495168
32.96154018,244.3427576,4.206805411,0.45402022
32.96236432,729.7959519,-1.425916491,0.010495168
32.96784379,405.7939384,4.575251324,1.406811496
32.97087881,733.7737014,-1.125916491,-0.029504832
32.98137398,732.5477849,-1.225916491,0.010495168
32.98393126,465.1943634,3.420806896,2.2709023
32.98988848,735.9255344,-0.925916491,-0.029504832
33.00038364,734.8996179,-1.025916491,0.010495168
33.00889814,737.6773674,-0.725916491,-0.029504832
33.01216596,111.2082259,7.914507945,0.918175835
33.01939331,736.8514509,-0.825916491,0.010495168
33.0279078,739.0292004,-0.525916491,-0.029504832
33.03840297,738.4032839,-0.625916491,0.010495168
33.04632567,714.78862,-2.225916491,0.090495168
33.04691746,739.9810333,-0.325916491,-0.029504832
33.05741263,739.5551168,-0.425916491,0.010495168
33.06592713,740.5328663,-0.125916491,-0.029504832
33.0764223,740.3069498,-0.225916491,0.010495168
33.09191669,740.8845775,-0.325672822,-0.04346463
33.09543196,740.6587828,-0.225794657,0.003515269
33.12065812,313.6089392,2.710323871,-0.378138679
33.12325028,742.1612304,-0.625307318,-0.024404328
33.13538132,741.2102503,-0.425550987,-0.01044453
33.13903883,743.5117232,-0.825063649,-0.038364127
33.14582585,741.6358013,-0.525429153,0.022575571
33.14765461,742.7865377,-0.725185484,0.008615772
33.15504823,68.5444513,7.981028081,0.012640906
33.15507091,746.2865487,-1.124698145,-0.019303825
33.15677557,756.2568772,-1.823845303,-0.02816312
33.15822522,899.4646767,-2.320433934,-0.023600302
33.16065846,748.6358231,-1.324454476,-0.033263624
33.16138903,752.9088211,-1.624088972,-0.014203322
33.16768914,76.52547938,7.981028081,0.012640906
33.17196432,895.1234433,-2.120677604,-0.009640503
33.17240572,904.2054227,-2.520190265,-0.037560101
33.17437474,747.4112468,-1.224576311,0.013716276
33.17559235,754.53291,-1.723967138,0.018816779
33.17682083,712.4627035,-2.325916491,0.130495168
33.17740296,744.3367869,-0.924941814,-0.005344026
33.18008171,760.0044459,-2.023601634,-0.042122919
33.18033004,84.50650746,7.981028081,0.012640906
33.18160482,897.2441209,-2.220555769,0.023379598
33.18182552,901.7851106,-2.4203121,0.009419799
33.18274699,745.2617287,-1.02481998,0.027676074
33.18493869,758.0807225,-1.923723469,0.00485698
33.18602572,912.065628,-2.819824761,-0.018499799
33.19000522,917.8051557,-3.019581092,-0.032459597
33.19297095,92.48753554,7.981028081,0.012640906
33.19392209,749.9602776,-1.424332642,-0.000243523
33.19416561,751.3846102,-1.524210807,0.032776578
33.20452552,914.8854528,-2.919702927,0.014520302
33.20561185,100.4685636,7.981028081,0.012640906
33.20664311,890.9818444,-2.120799438,-0.002660604
33.20739017,766.3748853,-2.32323613,-0.023062617
33.20930371,893.1026439,-2.020799438,0.037339396
33.20996582,906.725613,-2.620068431,-0.00454
33.21450582,909.3456814,-2.719946596,0.028480101
33.21825276,108.4495917,7.981028081,0.012640906
33.2203223,411.5038915,3.792624439,0.564416425
33.2204953,771.1212358,-2.522992461,-0.037022416
33.22190431,923.944196,-3.219337423,-0.046419396
33.22220463,762.0280476,-2.123479799,-0.009102818
33.22246482,920.8247368,-3.119459258,0.000560503
33.22343886,623.4704037,-0.456059048,-0.022941686
33.22738093,575.566323,2.354827889,0.586585319
33.22932223,624.2825218,-0.256059048,-0.022941686
33.23045278,768.6981215,-2.423114296,0.009957484
33.23089367,116.4306198,7.981028081,0.012640906
33.23130745,764.1515274,-2.223357965,0.023917282
33.23250225,778.9898476,-2.822626957,-0.017962114
33.2352056,624.6946399,-0.056059048,-0.022941686
33.23540637,784.7349797,-3.022383288,-0.031921912
33.24049717,622.9143446,-0.556059048,0.017058314
33.24108897,624.706758,0.143940952,-0.022941686
33.2413219,886.4402455,-2.320799438,-0.002660604
33.24353457,124.4116479,7.981028081,0.012640906
33.2439825,888.761045,-2.220799438,0.037339396
33.24638054,623.9264627,-0.356059048,0.017058314
33.24697234,624.3188761,0.343940952,-0.022941686
33.25046436,781.8124746,-2.922505123,0.015057987
33.25226391,624.5385808,-0.156059048,0.017058314
33.25285571,623.5309942,0.543940952,-0.022941686
33.25617548,132.3926759,7.981028081,0.012640906
33.25751772,773.6442282,-2.622870626,-0.004002315
33.25814728,624.7506989,0.043940952,0.017058314
33.25873908,622.3431123,0.743940952,-0.022941686
33.26152003,776.2670988,-2.722748792,0.029017786
33.2621022,933.9018428,-3.518971919,-0.027359094
33.26341291,482.2614532,4.449419057,-0.038413222
33.26403066,624.562817,0.243940952,0.017058314
33.26462245,620.7552304,0.943940952,-0.022941686
33.26499969,486.6108722,4.349419057,0.001586778
33.2662301,790.8796245,-3.222139619,-0.045881711
33.26732829,787.757363,-3.122261453,0.001098188
33.26832371,927.1635335,-3.319215588,-0.013399295
33.26881639,140.373704,7.981028081,0.012640906
33.26991403,623.9749351,0.443940952,0.017058314
33.27050583,618.7673485,1.143940952,-0.022941686
33.2757974,622.9870532,0.643940952,0.017058314
33.27600069,881.4986467,-2.520799438,-0.002660604
33.2763892,616.3794665,1.343940952,-0.022941686
33.27682039,940.8397866,-3.318971919,-0.027359094
33.2786613,884.0194461,-2.420799438,0.037339396
33.28145729,148.3547321,7.981028081,0.012640906
33.28168077,621.5991713,0.843940952,0.017058314
33.28172301,930.482749,-3.419093754,0.019620805
33.28227257,613.5915846,1.543940952,-0.022941686
33.28568078,491.0591957,4.448323436,0.020681085
33.28756414,619.8112894,1.043940952,0.017058314
33.28815594,610.4037027,1.743940952,-0.022941686
33.28946129,937.4208147,-3.418971919,0.012640906
33.29153858,947.3777305,-3.118971919,-0.027359094
33.29344751,617.6234075,1.243940952,0.017058314
33.29403931,606.8158208,1.943940952,-0.022941686
33.2940982,156.3357602,7.981028081,0.012640906
33.29755549,622.2582856,-0.656059048,0.057058314
33.29933088,615.0355256,1.443940952,0.017058314
33.29992268,602.8279389,2.143940952,-0.022941686
33.30023936,473.2626151,4.649419057,-0.038413222
33.30182613,477.8120341,4.549419057,0.001586778
33.30417948,944.1587586,-3.218971919,0.012640906
33.30481493,800.8456778,-3.521774115,-0.026821409
33.30521425,612.0476437,1.643940952,0.017058314
33.30580605,598.440057,2.343940952,-0.022941686
33.30625676,953.5156743,-2.918971919,-0.027359094
33.3067391,164.3167883,7.981028081,0.012640906
33.31067949,876.1570478,-2.720799438,-0.002660604
33.31109762,608.6597618,1.843940952,0.017058314
33.31168942,593.6521751,2.543940952,-0.022941686
33.31211181,794.1017641,-3.322017784,-0.01286161
33.31334009,878.8778472,-2.620799438,0.037339396
33.31698099,604.8718799,2.043940952,0.017058314
33.31757279,588.4642932,2.743940952,-0.022941686
33.31845775,807.789226,-3.321774115,-0.026821409
33.31889767,950.4967024,-3.018971919,0.012640906
33.31938001,172.2978163,7.981028081,0.012640906
33.32097495,959.2536182,-2.718971919,-0.027359094
33.321915,132.5938304,5.469445326,0.587592544
33.32286437,600.683998,2.243940952,0.017058314
33.32345616,582.8764113,2.943940952,-0.022941686
33.32497342,797.4237819,-3.42189595,0.02015849
33.32545617,495.6064235,4.547227815,0.039775392
33.32874774,596.0961161,2.443940952,0.017058314
33.32933954,576.8885294,3.143940952,-0.022941686
33.33163634,804.3674519,-3.421774115,0.013178591
33.33202092,180.2788444,7.981028081,0.012640906
33.33210056,814.3327743,-3.121774115,-0.026821409
33.33361586,956.4346462,-2.818971919,0.012640906
33.33463111,591.1082342,2.643940952,0.017058314
33.33522291,570.5006475,3.343940952,-0.022941686
33.33569314,964.591562,-2.518971919,-0.027359094
33.3370658,463.863777,4.849419057,-0.038413222
33.33865258,468.613196,4.749419057,0.001586778
33.34051448,585.7203523,2.843940952,0.017058314
33.34110628,563.7127656,3.543940952,-0.022941686
33.34466182,188.2598725,7.981028081,0.012640906
33.34527916,811.1110002,-3.221774115,0.013178591
33.34535828,870.4154489,-2.920799438,-0.002660604
33.34574338,820.4763225,-2.921774115,-0.026821409
33.34639785,579.9324704,3.043940952,0.017058314
33.34698965,556.5248837,3.743940952,-0.022941686
33.347316,710.036787,-2.425916491,0.170495168
33.34801888,873.3362483,-2.820799438,0.037339396
33.34833405,961.9725901,-2.618971919,0.012640906
33.35041133,969.5295058,-2.318971919,-0.027359094
33.35228122,573.7445885,3.243940952,0.017058314
33.35287302,548.9370018,3.943940952,-0.022941686
33.35730273,196.2409006,7.981028081,0.012640906
33.35816459,567.1567065,3.443940952,0.017058314
33.35875639,540.9491199,4.143940952,-0.022941686
33.35892197,817.4545484,-3.021774115,0.013178591
33.3593862,826.2198707,-2.721774115,-0.026821409
33.36305223,967.1105339,-2.418971919,0.012640906
33.36404796,560.1688246,3.643940952,0.017058314
33.36463976,532.561238,4.343940952,-0.022941686
33.36512951,974.0674497,-2.118971919,-0.027359094
33.36993133,552.7809427,3.843940952,0.017058314
33.36994363,204.2219287,7.981028081,0.012640906
33.37052313,523.7733561,4.543940952,-0.022941686
33.37256479,823.3980966,-2.821774115,0.013178591
33.37389225,454.0649388,5.049419057,-0.038413222
33.37547902,459.0143579,4.949419057,0.001586778
33.3758147,544.9930608,4.043940952,0.017058314
33.3764065,514.5854742,4.743940952,-0.022941686
33.37777042,971.8484777,-2.218971919,0.012640906
33.3798477,978.2053935,-1.918971919,-0.027359094
33.38000892,831.7632971,-2.921530446,-0.040781208
33.38003707,864.27385,-3.120799438,-0.002660604
33.38063908,248.6349998,4.292242181,0.419098901
33.38169808,536.8051789,4.243940952,0.017058314
33.38228987,504.9975923,4.745036573,-0.002035993
33.38258454,212.2029567,7.981028081,0.012640906
33.38269767,867.3946495,-3.020799438,0.037339396
33.38432587,500.2525557,4.646132194,0.0588697
33.38620761,828.9416448,-2.82165228,0.006198692
33.38758145,528.217297,4.443940952,0.017058314
33.39248861,976.1864216,-2.018971919,0.012640906
33.39346482,519.2294151,4.643940952,0.017058314
33.39456589,981.9433373,-1.718971919,-0.027359094
33.3946138,621.5022265,-0.756059048,0.097058314
33.39522545,220.1839848,7.981028081,0.012640906
33.39934819,509.8415332,4.843940952,0.017058314
33.40329224,840.827523,-3.221164942,-0.021720906
33.4072068,980.1243654,-1.818971919,0.012640906
33.40786635,228.1650129,7.981028081,0.012640906
33.40928408,985.2812812,-1.518971919,-0.027359094
33.41071869,443.8661007,5.249419057,-0.038413222
33.41230547,449.0155198,5.149419057,0.001586778
33.41371395,847.369731,-3.420921273,-0.035680704
33.41471586,857.7322512,-3.320799438,-0.002660604
33.41737647,861.0530506,-3.220799438,0.037339396
33.42050726,236.146041,7.981028081,0.012640906
33.42055477,106.4954132,1.660593505,0.775511499
33.42079013,834.6848276,-3.021408611,-0.007761107
33.42192498,983.6623093,-1.618971919,0.012640906
33.42400227,988.219225,-1.318971919,-0.027359094
33.42501315,844.0486879,-3.321043107,0.011299195
33.42855123,837.7062362,-3.121286777,0.025258994
33.43314816,244.1270691,7.981028081,0.012640906
33.43664317,986.8002531,-1.418971919,0.012640906
33.43872045,990.7571689,-1.118971919,-0.027359094
33.44578907,252.1080972,7.981028081,0.012640906
33.44754513,433.2672626,5.449419057,-0.038413222
33.44913191,438.6166817,5.349419057,0.001586778
33.44939466,850.7906523,-3.520799438,-0.002660604
33.45136136,989.5381969,-1.218971919,0.012640906
33.45205526,854.3114517,-3.420799438,0.037339396
33.45343864,992.8951127,-0.918971919,-0.027359094
33.45842998,260.0891252,7.981028081,0.012640906
33.46607955,991.8761408,-1.018971919,0.012640906
33.46815683,994.6330565,-0.718971919,-0.027359094
33.47107088,268.0701533,7.981028081,0.012640906
33.48079774,993.8140846,-0.818971919,0.012640906
33.48287502,995.9710004,-0.518971919,-0.027359094
33.48371179,276.0511814,7.981028081,0.012640906
33.48437158,422.2684245,5.649419057,-0.038413222
33.48595836,427.8178436,5.549419057,0.001586778
33.49551592,995.3520285,-0.618971919,0.012640906
33.49635269,284.0322095,7.981028081,0.012640906
33.4975932,996.9089442,-0.318971919,-0.027359094
33.4987968,310.8986153,2.810323871,-0.338138679
33.5089936,292.0132376,7.981028081,0.012640906
33.51023411,996.4899723,-0.418971919,0.012640906
33.51231139,997.4468881,-0.118971919,-0.027359094
33.52119802,410.8695864,5.849419057,-0.038413222
33.52163451,299.9942656,7.981028081,0.012640906
33.5227848,416.6190054,5.749419057,0.001586778
33.5249523,997.2279161,-0.218971919,0.012640906
33.52702958,997.5848319,0.081028081,-0.027359094
33.53167212,620.6461675,-0.856059048,0.137058314
33.53427541,307.9752937,7.981028081,0.012640906
33.53967049,997.56586,-0.018971919,0.012640906
33.54174777,997.3227757,0.281028081,-0.027359094
33.54691632,315.9563218,7.981028081,0.012640906
33.55438867,997.5038038,0.181028081,0.012640906
33.55646596,996.6607196,0.481028081,-0.027359094
33.55781117,707.5108705,-2.525916491,0.210495168
33.55802447,399.0707483,6.049419057,-0.038413222
33.55955723,323.9373499,7.981028081,0.012640906
33.55961125,405.0201673,5.949419057,0.001586778
33.56910686,997.0417476,0.381028081,0.012640906
33.57118414,995.5986634,0.681028081,-0.027359094
33.57219813,331.918378,7.981028081,0.012640906
33.57858352,717.6069784,3.330952425,1.742598234
33.58331347,200.5592675,7.260052367,0.681399446
33.58382505,996.1796915,0.581028081,0.012640906
33.58483904,339.899406,7.981028081,0.012640906
33.58590233,994.1366072,0.881028081,-0.027359094
33.59485091,386.8719102,6.249419057,-0.038413222
33.59643769,393.0213292,6.149419057,0.001586778
33.59747994,347.8804341,7.981028081,0.012640906
33.59854324,994.9176353,0.781028081,0.012640906
33.60062052,992.2745511,1.081028081,-0.027359094
33.61012085,355.8614622,7.981028081,0.012640906
33.61326143,993.2555792,0.981028081,0.012640906
33.61533871,990.0124949,1.281028081,-0.027359094
33.62276176,363.8424903,7.981028081,0.012640906
33.62797961,991.193523,1.181028081,0.012640906
33.6300569,987.3504388,1.481028081,-0.027359094
33.63167736,374.273072,6.449419057,-0.038413222
33.63326413,380.6224911,6.349419057,0.001586778
33.63540266,371.8235184,7.981028081,0.012640906
33.6426978,988.7314668,1.381028081,0.012640906
33.64477508,984.2883826,1.681028081,-0.027359094
33.64804357,379.8045464,7.981028081,0.012640906
33.65282512,735.8395348,6.550767515,0.904711434
33.65741599,985.8694107,1.581028081,0.012640906
33.65949327,980.8263264,1.881028081,-0.027359094
33.66068447,387.7855745,7.981028081,0.012640906
33.6685038,361.2742339,6.649419057,-0.038413222
33.67009058,367.823653,6.549419057,0.001586778
33.67213418,982.6073545,1.781028081,0.012640906
33.67332538,395.7666026,7.981028081,0.012640906
33.67421146,976.9642703,2.081028081,-0.027359094
33.68596629,403.7476307,7.981028081,0.012640906
33.68685236,978.9452984,1.981028081,0.012640906
33.68892965,972.7022141,2.281028081,-0.027359094
33.69860719,411.7286588,7.981028081,0.012640906
33.70157055,974.8832422,2.181028081,0.012640906
33.70364783,968.040158,2.481028081,-0.027359094
33.70533025,347.8753958,6.849419057,-0.038413222
33.70691702,354.6248149,6.749419057,0.001586778
33.70873043,619.6901085,-0.956059048,0.177058314
33.7112481,419.7096868,7.981028081,0.012640906
33.71628874,970.421186,2.381028081,0.012640906
33.71836602,962.9781018,2.681028081,-0.027359094
33.723889,427.6907149,7.981028081,0.012640906
33.73100693,965.5591299,2.581028081,0.012640906
33.73308421,957.5160456,2.881028081,-0.027359094
33.73652991,435.671743,7.981028081,0.012640906
33.74215669,334.0765577,7.049419057,-0.038413222
33.74374347,341.0259768,6.949419057,0.001586778
33.74572512,960.2970737,2.781028081,0.012640906
33.7461564,161.5822184,2.818981667,1.608748182
33.7478024,951.6539895,3.081028081,-0.027359094
33.74917082,443.6527711,7.981028081,0.012640906
33.7604433,954.6350175,2.981028081,0.012640906
33.76181172,451.6337992,7.981028081,0.012640906
33.76252059,945.3919333,3.281028081,-0.027359094
33.76481666,253.0126787,4.377678952,0.384177583
33.77445263,459.6148273,7.981028081,0.012640906
33.77516149,948.5729614,3.181028081,0.012640906
33.77723877,938.7298771,3.481028081,-0.027359094
33.77898313,319.8777196,7.249419057,-0.038413222
33.78056991,327.0271387,7.149419057,0.001586778
33.78556222,578.0090894,2.442766413,0.55818129
33.78709353,467.5958553,7.981028081,0.012640906
33.78987968,942.1109052,3.381028081,0.012640906
33.79195696,931.667821,3.681028081,-0.027359094
33.79973444,475.5768834,7.981028081,0.012640906
33.80459787,935.2488491,3.581028081,0.012640906
33.80667515,924.2057648,3.881028081,-0.027359094
33.80830634,704.884954,-2.625916491,0.250495168
33.81237535,483.5579115,7.981028081,0.012640906
33.81580958,305.2788815,7.449419057,-0.038413222
33.81739636,312.6283005,7.349419057,0.001586778
33.81931606,927.9867929,3.781028081,0.012640906
33.82139334,916.3437087,4.081028081,-0.027359094
33.82473873,415.1965159,3.692624439,0.604416425
33.82501625,491.5389396,7.981028081,0.012640906
33.83403424,920.3247367,3.981028081,0.012640906
33.83611152,908.0816525,4.281028081,-0.027359094
33.83693548,308.0882914,2.910323871,-0.298138679
33.83765716,499.5199677,7.981028081,0.012640906
33.84875243,912.2626806,4.181028081,0.012640906
33.85029807,507.5009957,7.981028081,0.012640906
33.85082971,899.4195963,4.481028081,-0.027359094
33.85263602,290.2800434,7.649419057,-0.038413222
33.8542228,297.8294624,7.549419057,0.001586778
33.86293897,515.4820238,7.981028081,0.012640906
33.86347062,903.8006244,4.381028081,0.012640906
33.8655479,890.3575402,4.681028081,-0.027359094
33.87557988,523.4630519,7.981028081,0.012640906
33.87818881,894.9385683,4.581028081,0.012640906
33.88026609,880.895484,4.881028081,-0.027359094
33.88820625,68.29630977,7.949419057,0.001586778
33.88822078,531.44408,7.981028081,0.012640906
33.88946247,274.8812053,7.849419057,-0.038413222
33.88979302,76.24572883,7.949419057,0.001586778
33.89104925,282.6306243,7.749419057,0.001586778
33.8913798,84.19514789,7.949419057,0.001586778
33.89290699,885.6765121,4.781028081,0.012640906
33.89296658,92.14456694,7.949419057,0.001586778
33.89455336,100.093986,7.949419057,0.001586778
33.89498428,871.0334279,5.081028081,-0.027359094
33.89614013,108.0434051,7.949419057,0.001586778
33.89772691,115.9928241,7.949419057,0.001586778
33.89931369,123.9422432,7.949419057,0.001586778
33.90086169,539.4251081,7.981028081,0.012640906
33.90090047,131.8916622,7.949419057,0.001586778
33.90248725,139.8410813,7.949419057,0.001586778
33.90407402,147.7905003,7.949419057,0.001586778
33.9056608,155.7399194,7.949419057,0.001586778
33.90724758,163.6893385,7.949419057,0.001586778
33.90762518,876.0144559,4.981028081,0.012640906
33.90883436,171.6387575,7.949419057,0.001586778
33.90970246,860.7713717,5.281028081,-0.027359094
33.91042113,179.5881766,7.949419057,0.001586778
33.91200791,187.5375956,7.949419057,0.001586778
33.9135026,547.4061361,7.981028081,0.012640906
33.91359469,195.4870147,7.949419057,0.001586778
33.91518147,203.4364337,7.949419057,0.001586778
33.91676825,211.3858528,7.949419057,0.001586778
33.91835502,219.3352719,7.949419057,0.001586778
33.9199418,227.2846909,7.949419057,0.001586778
33.92152858,235.23411,7.949419057,0.001586778
33.92234337,865.9523998,5.181028081,0.012640906
33.92293176,359.6088525,6.847367533,1.26407324
33.92311536,243.183529,7.949419057,0.001586778
33.92442065,850.1093155,5.481028081,-0.027359094
33.92470213,251.1329481,7.949419057,0.001586778
33.92578874,618.6340494,-1.056059048,0.217058314
33.9261435,555.3871642,7.981028081,0.012640906
33.92628891,259.0823671,7.949419057,0.001586778
33.92787569,267.0317862,7.949419057,0.001586778
33.9303418,119.1227339,7.914507945,0.918175835
33.93706156,855.4903436,5.381028081,0.012640906
33.93878441,563.3681923,7.981028081,0.012640906
33.93913884,839.0472594,5.681028081,-0.027359094
33.94492993,911.6313689,1.120327135,1.255059161
33.94950754,137.9632758,5.369445326,0.627592544
33.95142531,571.3492204,7.981028081,0.012640906
33.95177975,844.6282874,5.581028081,0.012640906
33.95385703,827.5852032,5.881028081,-0.027359094
33.96406622,579.3302485,7.981028081,0.012640906
33.96649793,833.3662313,5.781028081,0.012640906
33.96857522,815.723147,6.081028081,-0.027359094
33.97670713,587.3112765,7.981028081,0.012640906
33.98121612,821.7041751,5.981028081,0.012640906
33.9832934,803.4610909,6.281028081,-0.027359094
33.98934803,595.2923046,7.981028081,0.012640906
33.99593431,809.642119,6.181028081,0.012640906
33.99801159,790.7990347,6.481028081,-0.027359094
34.00198894,603.2733327,7.981028081,0.012640906
34.0106525,797.1800628,6.381028081,0.012640906
34.01272978,777.7369786,6.681028081,-0.027359094
34.01462984,611.2543608,7.981028081,0.012640906
34.02537068,784.3180066,6.581028081,0.012640906
34.02727075,619.2353889,7.981028081,0.012640906
34.02744797,764.2749224,6.881028081,-0.027359094
34.03991166,627.2164169,7.981028081,0.012640906
34.04003538,305.8303221,7.1935871,1.577529727
34.04008887,771.0559505,6.781028081,0.012640906
34.04216615,750.4128662,7.081028081,-0.027359094
34.05255256,635.197445,7.981028081,0.012640906
34.05480706,757.3938943,6.981028081,0.012640906
34.05688434,736.1508101,7.281028081,-0.027359094
34.06519347,643.1784731,7.981028081,0.012640906
34.06952525,743.3318382,7.181028081,0.012640906
34.07160253,721.4887539,7.481028081,-0.027359094
34.07783437,651.1595012,7.981028081,0.012640906
34.08424344,728.869782,7.381028081,0.012640906
34.08632072,706.4266978,7.681028081,-0.027359094
34.09047528,659.1405293,7.981028081,0.012640906
34.09880151,702.1590375,-2.725916491,0.290495168
34.09896162,714.0077258,7.581028081,0.012640906
34.10103891,690.9646416,7.881028081,-0.027359094
34.10311619,667.1215574,7.981028081,0.012640906
34.11367981,698.7456697,7.781028081,0.012640906
34.11407293,257.4757944,4.463115723,0.349256264
34.11575709,675.1025854,7.981028081,0.012640906
34.128398,683.0836135,7.981028081,0.012640906
34.13507416,305.1779676,3.010323871,-0.258138679
34.16033381,842.1379096,3.601127172,-0.378267236
34.18284706,617.4779904,-1.156059048,0.257058314
34.23606627,108.0560067,1.560593505,0.815511499
34.30471292,207.7193199,7.160052367,0.721399446
34.31533949,580.5397944,2.530704937,0.529777261
34.37682283,681.492794,3.728840316,1.629344689
34.39260979,324.4981498,6.438016835,2.0360139
34.39321284,302.1676437,3.110323871,-0.218138679
34.41465529,410.2691897,4.475251324,1.446811496
34.42840787,262.0243469,4.548552494,0.314334945
34.42929668,699.3331211,-2.825916491,0.330495168
34.46915515,418.7891404,3.592624439,0.644416425
34.47990537,616.2219313,-1.256059048,0.297058314
34.53860105,838.5367825,3.701127172,-0.338267236
34.59753655,742.2903023,6.450767515,0.944711434
34.61135152,299.0573198,3.210323871,-0.178138679
34.61710008,143.2327211,5.269445326,0.667592544
34.7078215,266.6583362,4.633989265,0.279413627
34.7894902,295.8469959,3.310323871,-0.138138679
34.79979185,696.4072046,-2.925916491,0.370495168
34.81671272,583.1584378,2.618643461,0.501373233
34.81696369,614.8658723,-1.356059048,0.337058314
34.84851763,127.0372418,7.914507945,0.918175835
34.87686828,834.8356553,3.801127172,-0.298267236
34.92762887,292.5366721,3.410323871,-0.098138679
34.95231381,271.3777622,4.719426036,0.244492308
35.01317603,78.12371722,7.410323871,-0.018138679
35.01689868,92.64436496,7.210323871,-0.018138679
35.02062132,106.7650127,7.010323871,-0.018138679
35.02434396,120.4856604,6.810323871,-0.018138679
35.02576755,289.1263482,3.510323871,-0.058138679
35.0280666,133.8063082,6.610323871,-0.018138679
35.03131471,70.71339335,7.510323871,0.021861321
